url,crawl_status,status_code,content_type,h1,page_title,meta_description,canonical_tag,robots_txt,redirect_url,meta_robots,x_robots_tag
https://www.blogger.com/post-edit.g?blogID=5503982131985583276&postID=7322306929575594408&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D7322306929575594408%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D7322306929575594408%26from%3Dpencil,,
https://www.allmagazine.in/2016/05/chandmama-december-1977-free-book-pdf.html,ok,200,text/html; charset=UTF-8,Chandmama December 1977 free book pdf,Chandmama December 1977 free book pdf - All Indian Magazine & eBooks,,https://www.allmagazine.in/2016/05/chandmama-december-1977-free-book-pdf.html,allowed,,,"all,noodp"
https://www.allmagazine.in/feeds/7322306929575594408/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=7322306929575594408&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/5503982131985583276?po=7322306929575594408&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=7322306929575594408&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=7322306929575594408&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6545918759141431120&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.mediafire.com/download/865kbm2hdui3rw2/Visva_Bharati_Patrika_on_Shraban-Ashwin_and_Kartik-Poush_1359.pdf,forbidden,403,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/5503982131985583276?po=6545918759141431120&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.mediafire.com/download/bpyxohc8hb6xbco/Chandmama+December+1977.pdf,forbidden,403,text/html; charset=UTF-8,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgLf3D_IyjUSyUyFUnb9oJIgtT58av6zKxXJgkYyf9B8veCQcJxCH8nRt4OFO9Xt2AfijtzBXZECVcUYSPKWYzsLy06kCUCGcKqR8ermEvWkF0qvDOusspF88bLWFsgQrqXDDCZmjWzhJA/s1600/Chandmama+December+1977.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6545918759141431120%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6545918759141431120%26from%3Dpencil&ifkv=AdBytiMyFjV7mfJOyiXgnAE4ONZXQ3mPLNSLPlSLHn9xCDB0Nra7CqC_--GiF19ZWJWiX9p5F8Oo&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S1496295681%3A1748831666006148,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6545918759141431120%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6545918759141431120%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6545918759141431120%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6545918759141431120%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiPEaLriESEyi1ZtAqjOwye0J92X23_i9im8cU1SlFoRXK8ui0TTkWs-NiI7kgiov3SZGTJkCg,,
https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6545918759141431120%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6545918759141431120%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiPEaLriESEyi1ZtAqjOwye0J92X23_i9im8cU1SlFoRXK8ui0TTkWs-NiI7kgiov3SZGTJkCg,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6545918759141431120%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6545918759141431120%26from%3Dpencil&ifkv=AdBytiMyFjV7mfJOyiXgnAE4ONZXQ3mPLNSLPlSLHn9xCDB0Nra7CqC_--GiF19ZWJWiX9p5F8Oo&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S1496295681%3A1748831666006148,,
https://www.blogger.com/post-edit.g?blogID=5503982131985583276&postID=6545918759141431120&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6545918759141431120%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6545918759141431120%26from%3Dpencil,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6545918759141431120&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6545918759141431120&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.allmagazine.in/2016/05/anandamela-20-may-2016-free-book-pdf.html,ok,200,text/html; charset=UTF-8,Anandamela 20 May 2016 free book pdf,Anandamela 20 May 2016 free book pdf - All Indian Magazine & eBooks,,https://www.allmagazine.in/2016/05/anandamela-20-may-2016-free-book-pdf.html,allowed,,,"all,noodp"
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6545918759141431120&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6545918759141431120&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.allmagazine.in/feeds/6545918759141431120/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6078952299285106535&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/5503982131985583276?po=6078952299285106535&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6078952299285106535&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6078952299285106535&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.mediafire.com/download/ayos2ehcidgw4fy/Anandamela+20+May+2016.pdf,forbidden,403,text/html; charset=UTF-8,,,,,allowed,,,
https://www.allmagazine.in/2016/05/chandmama-february-1979-free-book-pdf.html,ok,200,text/html; charset=UTF-8,Chandmama February 1979 free book pdf,Chandmama February 1979 free book pdf - All Indian Magazine & eBooks,,https://www.allmagazine.in/2016/05/chandmama-february-1979-free-book-pdf.html,allowed,,,"all,noodp"
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6078952299285106535&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6078952299285106535&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh5bE7NFVUL5MdkuztCIFu-AnOmafPTQUZo1tictJJD6HcdaVQHKkOCONUOk4LrUe3NHi77zhephhJtGkGbwfKv1rlAeiEn3jtbZFTIVl0bn8bg8QmR1HT4ckKNcWdctHT2gPMhiOjw-mA/s1600/Anandamela+20+May+2016.jpg,ok,200,image/jpeg,,,,,allowed,,,
http://www.allmagazine.in/2016/05/chandmama-february-1979-free-book-pdf.html,moved permanently,301,text/html; charset=UTF-8,,,,,allowed,https://www.allmagazine.in/2016/05/chandmama-february-1979-free-book-pdf.html,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=2948939328555001890&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.allmagazine.in/feeds/6078952299285106535/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=2948939328555001890&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.allmagazine.in/2016/05/kishor-alo-may-2016-laughter-edition.html,ok,200,text/html; charset=UTF-8,Kishor Alo May 2016 (laughter edition) free ebook pdf,Kishor Alo May 2016 (laughter edition) free ebook pdf - All Indian Magazine & eBooks,,https://www.allmagazine.in/2016/05/kishor-alo-may-2016-laughter-edition.html,allowed,,,"all,noodp"
https://www.mediafire.com/download/9qa0nipmxemo8de/Chandmama+February+1979.pdf,forbidden,403,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=2948939328555001890&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6078952299285106535%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6078952299285106535%26from%3Dpencil&ifkv=AdBytiPTYDAPsu5bX8gHyUqnkvFV6yc3pjtsEVwcIz4O67V8z3CFt_6pCHBdACD_PoOURHBJ8bv0&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-1809563480%3A1748831667066092,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6078952299285106535%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6078952299285106535%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6078952299285106535%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6078952299285106535%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiNJqM-RSYqf9JRMERI_WVHFYk_QyhqkaYvfm6TCILVPk5gXO3c5DxdvTPivl7kMcvx2g2UG5g,,
https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6078952299285106535%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6078952299285106535%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiNJqM-RSYqf9JRMERI_WVHFYk_QyhqkaYvfm6TCILVPk5gXO3c5DxdvTPivl7kMcvx2g2UG5g,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6078952299285106535%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6078952299285106535%26from%3Dpencil&ifkv=AdBytiPTYDAPsu5bX8gHyUqnkvFV6yc3pjtsEVwcIz4O67V8z3CFt_6pCHBdACD_PoOURHBJ8bv0&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-1809563480%3A1748831667066092,,
https://www.blogger.com/post-edit.g?blogID=5503982131985583276&postID=6078952299285106535&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6078952299285106535%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6078952299285106535%26from%3Dpencil,,
https://www.blogger.com/comment/frame/5503982131985583276?po=2948939328555001890&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.allmagazine.in/feeds/2948939328555001890/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=2948939328555001890&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=2948939328555001890&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D2948939328555001890%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D2948939328555001890%26from%3Dpencil&ifkv=AdBytiNW6am1WhhJvjFAPNGKOrYAbEQM8c4PvxjgRj9Tbtk5RIAyk7h9nuI6Xtu3tiafXCwdiQt2gA&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S270825105%3A1748831667465467,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D2948939328555001890%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D2948939328555001890%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D2948939328555001890%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D2948939328555001890%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiPNG5SBmXvYsyn1GHgJTIQLM2z2tGQn_jpUFVxs3XsuTkvKNQk333VNqztrDlgkshKMqHoRkw,,
https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D2948939328555001890%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D2948939328555001890%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiPNG5SBmXvYsyn1GHgJTIQLM2z2tGQn_jpUFVxs3XsuTkvKNQk333VNqztrDlgkshKMqHoRkw,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D2948939328555001890%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D2948939328555001890%26from%3Dpencil&ifkv=AdBytiNW6am1WhhJvjFAPNGKOrYAbEQM8c4PvxjgRj9Tbtk5RIAyk7h9nuI6Xtu3tiafXCwdiQt2gA&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S270825105%3A1748831667465467,,
https://www.blogger.com/post-edit.g?blogID=5503982131985583276&postID=2948939328555001890&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D2948939328555001890%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D2948939328555001890%26from%3Dpencil,,
https://www.mediafire.com/download/u83p96kb04aconj/Kishor+Alo+May+2016.pdf,forbidden,403,text/html; charset=UTF-8,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiEVX_W-blX7E5lqfArttCV6br_HDJb7nkCHEraypxxNB7ync86esQu26zTTjKKvAyU-37DgvaRHhC9C7WGjEd3GjnYLzLNUpAdLx7_maH90FrZ0maxLuyYE6HVxszzTB714fK2dL4tTcQ/s1600/Chandmama+February+1979+old+magazine.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=4983676983096882864&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=4983676983096882864&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=4983676983096882864&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=4983676983096882864&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D4983676983096882864%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D4983676983096882864%26from%3Dpencil&ifkv=AdBytiM1PU0ejfBBMVrTkVOdetATVV14cP3QcPP638IelYzT3D72SsmERWo4z6Y5NgycZ2uLwTFwcg&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S993395980%3A1748831667755130,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4983676983096882864%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4983676983096882864%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4983676983096882864%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4983676983096882864%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiOiYLZdJR5KwJJYtjOehJhjde9Bn-pgg9VXUBPHhIxPFE-Vey8brvpw8rntildVom7JCiF-zA,,
https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4983676983096882864%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4983676983096882864%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiOiYLZdJR5KwJJYtjOehJhjde9Bn-pgg9VXUBPHhIxPFE-Vey8brvpw8rntildVom7JCiF-zA,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D4983676983096882864%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D4983676983096882864%26from%3Dpencil&ifkv=AdBytiM1PU0ejfBBMVrTkVOdetATVV14cP3QcPP638IelYzT3D72SsmERWo4z6Y5NgycZ2uLwTFwcg&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S993395980%3A1748831667755130,,
https://www.blogger.com/post-edit.g?blogID=5503982131985583276&postID=4983676983096882864&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4983676983096882864%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4983676983096882864%26from%3Dpencil,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=4983676983096882864&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.allmagazine.in/2016/05/unish-kuri-4th-may-2016-pdf-book-free.html,ok,200,text/html; charset=UTF-8,Unish Kuri 4th May 2016 pdf book free download,Unish Kuri 4th May 2016 pdf book free download - All Indian Magazine & eBooks,,https://www.allmagazine.in/2016/05/unish-kuri-4th-may-2016-pdf-book-free.html,allowed,,,"all,noodp"
https://www.blogger.com/comment/frame/5503982131985583276?po=4983676983096882864&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg9e-fk0YZaBCkun7ZUei5v8lZQnJ6XXuG3nejCll2U_SBMLAVik3udA2sbXAzlXvB3d5qkOX0gg72WFMpmQdb45sHkZmkPZ1RppdkwoEzNIWFLg-a82eCA6HCWqyWVDVdmp54UXakjlPs/s1600/Kishor+Alo+May+2016-+laughter+edition.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=3849908068000900681&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.allmagazine.in/feeds/4983676983096882864/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/5503982131985583276?po=3849908068000900681&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=3849908068000900681&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.mediafire.com/download/w69xj95b2c33u5q/Unish+Kuri+4th+May+2016.pdf,forbidden,403,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=3849908068000900681&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=3849908068000900681&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=3849908068000900681&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D3849908068000900681%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D3849908068000900681%26from%3Dpencil&ifkv=AdBytiODlMKfcG0kz7g67UVWdUWQCBnNvDe-5bNHIaQIEKEsrphNEWi_fxaF-2h7uwrBO1CTvlwnIg&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-2095668831%3A1748831668357544,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3849908068000900681%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3849908068000900681%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3849908068000900681%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3849908068000900681%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiM8C2NlFOL9dprtRiR3AMBgoyYX9nUrV8u2yldaxqVHQfts6109s8gLUUKACElN0OiCWLHBVg,,
https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3849908068000900681%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3849908068000900681%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiM8C2NlFOL9dprtRiR3AMBgoyYX9nUrV8u2yldaxqVHQfts6109s8gLUUKACElN0OiCWLHBVg,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D3849908068000900681%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D3849908068000900681%26from%3Dpencil&ifkv=AdBytiODlMKfcG0kz7g67UVWdUWQCBnNvDe-5bNHIaQIEKEsrphNEWi_fxaF-2h7uwrBO1CTvlwnIg&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-2095668831%3A1748831668357544,,
https://www.blogger.com/post-edit.g?blogID=5503982131985583276&postID=3849908068000900681&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3849908068000900681%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3849908068000900681%26from%3Dpencil,,
https://www.allmagazine.in/feeds/3849908068000900681/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjAKGK-FwbBytu1GSgXgJaqgckg91tiUSzpFYszjORj3qy4Ny2OUrZPPi64oOpjnjdWr2NLz9kN-nBZahTJJMdyCf4AsT-xhyP4Jx2_Nv0a2JASOW4cXCx54hX4BsLZc9lWm_yr8Z6fdzA/s1600/Unish+Kuri+4th+April+2016.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://www.allmagazine.in/2016/05/kishor-bharati-5th-may-2016-boishakhi.html,ok,200,text/html; charset=UTF-8,Kishor Bharati 5th May 2016 (Boishakhi Special) free ebook pdf,Kishor Bharati 5th May 2016 (Boishakhi Special) free ebook pdf - All Indian Magazine & eBooks,,https://www.allmagazine.in/2016/05/kishor-bharati-5th-may-2016-boishakhi.html,allowed,,,"all,noodp"
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=103716377908481275&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=103716377908481275&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=103716377908481275&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/5503982131985583276?po=103716377908481275&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhbIlSKqmXr6L3NPv7Z3bSKd1tSaKvc-nWSgaLXPzbL9gyUMRpLTovi_I0ZgRo83SsSb-7Z30hFEFO1GlXeS9J0OVI-YMJmo2BPW_CW2bgKD7ycVoWbXQ3QBcUqofhehQA5C_ar2vzwt-4/s1600/Kishor+Bharati+5th+May+2016.jpg,ok,200,image/jpeg,,,,,allowed,,,
